timestamp_ms,speed,latitude,longitude,total_time_ms,Distance,Lap
1760241460196 ,21.32099944,36.53407669,140.2303772,1755550,13196.11113,6
1760241460697 ,23.17499939,36.53411484,140.2303314,1756000,13202.0052,6
1760241461206 ,23.17499939,36.53411484,140.2303314,1756450,13202.0052,6
1760241461714 ,22.24799941,36.53415298,140.2303009,1756950,13207.04621,6
1760241462206 ,22.24799941,36.53415298,140.2303009,1757400,13207.04621,6
1760241462710 ,20.39399946,36.53418732,140.2302704,1757850,13211.7373,6
1760241463205 ,20.39399946,36.53418732,140.2302704,1758300,13211.7373,6
1760241463698 ,20.39399946,36.53422546,140.2302399,1758800,13216.7783,6
1760241464208 ,20.39399946,36.53422546,140.2302399,1759250,13216.7783,6
1760241464704 ,21.32099944,36.5342598,140.2301941,1759700,13222.37518,6
1760241465205 ,21.32099944,36.5342598,140.2301941,1760200,13222.37518,6
1760241465697 ,23.17499939,36.53429794,140.2301636,1760650,13227.41619,6
1760241466205 ,23.17499939,36.53429794,140.2301636,1761100,13227.41619,6
1760241466698 ,24.11128794,36.53432846,140.2301331,1761550,13231.76852,6
1760241467204 ,24.11128794,36.53432846,140.2301331,1762050,13231.76852,6
1760241467708 ,24.10018614,36.53436661,140.2300873,1762500,13237.66258,6
1760241468206 ,24.10018614,36.53436661,140.2300873,1762950,13237.66258,6
1760241468703 ,21.31918622,36.53440475,140.2300568,1763450,13242.70358,6
1760241469205 ,21.31918622,36.53440475,140.2300568,1763900,13242.70358,6
1760241469748 ,20.39218624,36.53443527,140.2300262,1764350,13247.06151,6
1760241470195 ,20.39218624,36.53443527,140.2300262,1764850,13247.06151,6
1760241470715 ,20.38289766,36.5344696,140.2299957,1765300,13251.75169,6
1760241471206 ,20.38289766,36.5344696,140.2299957,1765750,13251.75169,6
1760241471697 ,20.39956703,36.53450012,140.2299652,1766200,13256.10402,6
1760241472207 ,20.39956703,36.53450012,140.2299652,1766700,13256.10402,6
1760241472701 ,20.39493666,36.53453445,140.22995,1767150,13260.15572,6
1760241473228 ,20.39493666,36.53453445,140.22995,1767600,13260.15572,6
1760241473698 ,19.46793668,36.53456497,140.2299194,1768050,13264.51365,6
1760241474197 ,19.46793668,36.53456497,140.2299194,1768550,13264.51365,6
1760241474724 ,19.46793668,36.5345993,140.2298889,1769000,13269.20382,6
1760241475204 ,19.46793668,36.5345993,140.2298889,1769450,13269.20382,6
1760241475707 ,18.53536914,36.53462982,140.2298431,1769900,13274.51998,6
1760241476202 ,18.53536914,36.53462982,140.2298431,1770350,13274.51998,6
1760241476698 ,18.53999951,36.53466034,140.2298279,1770850,13278.17529,6
1760241477198 ,18.53999951,36.53466034,140.2298279,1771300,13278.17529,6
1760241477707 ,19.46699948,36.53469086,140.2297974,1771750,13282.52762,6
1760241478200 ,19.46699948,36.53469086,140.2297974,1772200,13282.52762,6
1760241478727 ,21.32099944,36.53472137,140.2297668,1772700,13286.88468,6
1760241479216 ,21.32099944,36.53472137,140.2297668,1773150,13286.88468,6
1760241479726 ,23.17499939,36.53474808,140.2297363,1773600,13290.9154,6
1760241480206 ,23.17499939,36.53474808,140.2297363,1774050,13290.9154,6
1760241480702 ,26.88299929,36.53477859,140.2297058,1774550,13295.26686,6
1760241481205 ,26.88299929,36.53477859,140.2297058,1775000,13295.26686,6
1760241481726 ,28.73699924,36.53480911,140.2296753,1775450,13299.61918,6
1760241482210 ,28.73699924,36.53480911,140.2296753,1775900,13299.61918,6
1760241482706 ,29.66399921,36.53485107,140.2296448,1776400,13305.02241,6
1760241483202 ,29.66399921,36.53485107,140.2296448,1776850,13305.02241,6
1760241483707 ,33.37199912,36.53490067,140.2295685,1777300,13313.79109,6
1760241484208 ,33.37199912,36.53490067,140.2295685,1777750,13313.79109,6
1760241484707 ,35.24643394,36.53495789,140.2295227,1778250,13321.35593,6
1760241485198 ,35.24643394,36.53495789,140.2295227,1778700,13321.35593,6
1760241485698 ,37.09117315,36.53501892,140.2294617,1779150,13330.0597,6
1760241486199 ,37.09117315,36.53501892,140.2294617,1779600,13330.0597,6
1760241486703 ,39.86198626,36.53508759,140.2293854,1780100,13340.29572,6
1760241487199 ,39.86198626,36.53508759,140.2293854,1780550,13340.29572,6
1760241487689 ,38.94426556,36.53517532,140.2292938,1781000,13353.02913,6
1760241488215 ,38.94426556,36.53517532,140.2292938,1781450,13353.02913,6
1760241488706 ,40.76579169,36.53525162,140.2292328,1781900,13363.11298,6
1760241489204 ,40.76579169,36.53525162,140.2292328,1782400,13363.11298,6
1760241489699 ,40.77505242,36.53532028,140.2291565,1782850,13373.34816,6
1760241490204 ,40.77505242,36.53532028,140.2291565,1783300,13373.34816,6
1760241490705 ,40.78523924,36.53538895,140.2290649,1783750,13384.54108,6
1760241491206 ,40.78523924,36.53538895,140.2290649,1784250,13384.54108,6
1760241491699 ,41.70295993,36.53546143,140.2290039,1784700,13394.27024,6
1760241492226 ,41.70295993,36.53546143,140.2290039,1785150,13394.27024,6
1760241492699 ,38.94327825,36.53553391,140.2289429,1785600,13403.9994,6
1760241493206 ,38.94327825,36.53553391,140.2289429,1786100,13403.9994,6
1760241493699 ,38.93401751,36.53560257,140.2288666,1786550,13414.23456,6
1760241494197 ,38.93401751,36.53560257,140.2288666,1787000,13414.23456,6
1760241494699 ,38.93401751,36.53567123,140.2288055,1787450,13423.62006,6
1760241495197 ,38.93401751,36.53567123,140.2288055,1787900,13423.62006,6
1760241495695 ,38.93401751,36.53574371,140.2287445,1788400,13433.34921,6
1760241496224 ,38.93401751,36.53574371,140.2287445,1788850,13433.34921,6
1760241496705 ,39.85173821,36.53580856,140.2286835,1789300,13442.38805,6
1760241497208 ,39.85173821,36.53580856,140.2286835,1789750,13442.38805,6
1760241497699 ,39.86099894,36.53587341,140.2286072,1790200,13452.31119,6
1760241498218 ,39.86099894,36.53587341,140.2286072,1790650,13452.31119,6
1760241498701 ,38.00699899,36.53593826,140.2285461,1791150,13461.35541,6
1760241499199 ,38.00699899,36.53593826,140.2285461,1791600,13461.35541,6
1760241499696 ,38.00699899,36.53600311,140.2284851,1792050,13470.39424,6
1760241500204 ,38.00699899,36.53600311,140.2284851,1792500,13470.39424,6
1760241500697 ,36.15299904,36.53606796,140.2284241,1792950,13479.43307,6
1760241501205 ,36.15299904,36.53606796,140.2284241,1793450,13479.43307,6
1760241501704 ,37.07999902,36.53613281,140.2283478,1793900,13489.3562,6
1760241502200 ,37.07999902,36.53613281,140.2283478,1794350,13489.3562,6
1760241502707 ,36.16786077,36.53619385,140.2282867,1794850,13498.06639,6
1760241503208 ,36.16786077,36.53619385,140.2282867,1795300,13498.06639,6
1760241503724 ,34.29720812,36.53625488,140.2282257,1795750,13506.77011,6
1760241504209 ,34.29720812,36.53625488,140.2282257,1796200,13506.77011,6
1760241504704 ,36.15120807,36.53631592,140.2281799,1796700,13514.6955,6
1760241505207 ,36.15120807,36.53631592,140.2281799,1797150,13514.6955,6
1760241505705 ,35.2242081,36.53637695,140.2281036,1797600,13524.31437,6
1760241506208 ,35.2242081,36.53637695,140.2281036,1798100,13524.31437,6
1760241506698 ,36.13634635,36.53643417,140.2280426,1798550,13532.69196,6
1760241507217 ,36.13634635,36.53643417,140.2280426,1799000,13532.69196,6
1760241507720 ,37.07999902,36.53649521,140.2279816,1799450,13541.39653,6
1760241508197 ,37.07999902,36.53649521,140.2279816,1799950,13541.39653,6
1760241508702 ,36.1715762,36.53655624,140.2279358,1800400,13549.32097,6
1760241509203 ,36.1715762,36.53655624,140.2279358,1800850,13549.32097,6
1760241509714 ,35.22792353,36.53661728,140.2278595,1801300,13558.94061,6
1760241510196 ,35.22792353,36.53661728,140.2278595,1801800,13558.94061,6
1760241510715 ,36.1549235,36.5366745,140.2277985,1802250,13567.31819,6
1760241511213 ,36.1549235,36.5366745,140.2277985,1802700,13567.31819,6
1760241511695 ,34.30092355,36.53673553,140.2277527,1803150,13575.24261,6
1760241512201 ,34.30092355,36.53673553,140.2277527,1803600,13575.24261,6
1760241512698 ,32.42834645,36.53679276,140.2276917,1804100,13583.62103,6
1760241513205 ,32.42834645,36.53679276,140.2276917,1804550,13583.62103,6
1760241513698 ,32.44499914,36.53685379,140.2276154,1805000,13593.23987,6
1760241514198 ,32.44499914,36.53685379,140.2276154,1805500,13593.23987,6
1760241514708 ,33.37199912,36.53691101,140.2275696,1805950,13600.80466,6
1760241515226 ,33.37199912,36.53691101,140.2275696,1806400,13600.80466,6
1760241515715 ,34.29899909,36.53696442,140.2275085,1806850,13608.87122,6
1760241516213 ,34.29899909,36.53696442,140.2275085,1807300,13608.87122,6
1760241516706 ,35.22599907,36.53701401,140.2274475,1807800,13616.6241,6
1760241517224 ,35.22599907,36.53701401,140.2274475,1808250,13616.6241,6
1760241517718 ,35.22599907,36.5370636,140.227356,1808700,13626.48481,6
1760241518242 ,35.22599907,36.5370636,140.227356,1809150,13626.48481,6
1760241518697 ,31.51799917,36.53710556,140.2272949,1809600,13633.66587,6
1760241519216 ,31.51799917,36.53710556,140.2272949,1810100,13633.66587,6
1760241519707 ,32.45427842,36.53714752,140.2272186,1810550,13641.9265,6
1760241520218 ,32.45427842,36.53714752,140.2272186,1811000,13641.9265,6
1760241520729 ,32.44594375,36.53717804,140.2271271,1811500,13650.77773,6
1760241521224 ,32.44594375,36.53717804,140.2271271,1811950,13650.77773,6
1760241521706 ,33.37294373,36.53720856,140.2270508,1812400,13658.39256,6
1760241522197 ,33.37294373,36.53720856,140.2270508,1812850,13658.39256,6
1760241522700 ,34.29994371,36.53723145,140.2269745,1813350,13665.66903,6
1760241523199 ,34.29994371,36.53723145,140.2269745,1813800,13665.66903,6
1760241523719 ,31.5096645,36.53725052,140.2268829,1814250,13674.12301,6
1760241524226 ,31.5096645,36.53725052,140.2268829,1814750,13674.12301,6
1760241524705 ,31.51799917,36.53726959,140.2268066,1815200,13681.26199,6
1760241525196 ,31.51799917,36.53726959,140.2268066,1815650,13681.26199,6
1760241525709 ,29.66399921,36.53728104,140.2267151,1816150,13689.53532,6
1760241526222 ,29.66399921,36.53728104,140.2267151,1816600,13689.53532,6
1760241526702 ,31.51799917,36.53728867,140.2266235,1817050,13697.7629,6
1760241527222 ,31.51799917,36.53728867,140.2266235,1817500,13697.7629,6
1760241527695 ,33.37199912,36.5372963,140.2265472,1818000,13704.63228,6
1760241528207 ,33.37199912,36.5372963,140.2265472,1818450,13704.63228,6
1760241528720 ,32.44499914,36.53730392,140.2264557,1818900,13712.85085,6
1760241529200 ,32.44499914,36.53730392,140.2264557,1819400,13712.85085,6
1760241529713 ,34.29899909,36.53730774,140.2263641,1819850,13721.04558,6
1760241530206 ,34.29899909,36.53730774,140.2263641,1820300,13721.04558,6
1760241530713 ,32.44499914,36.53730774,140.2262878,1820750,13727.86236,6
1760241531228 ,32.44499914,36.53730774,140.2262878,1821250,13727.86236,6
1760241531727 ,31.51799917,36.53730392,140.226181,1821700,13737.41352,6
1760241532226 ,31.51799917,36.53730392,140.226181,1822150,13737.41352,6
1760241532727 ,31.51799917,36.5372963,140.2261047,1822600,13744.28276,6
1760241533228 ,31.51799917,36.5372963,140.2261047,1823100,13744.28276,6
1760241533708 ,29.66399921,36.53728104,140.2260284,1823550,13751.30756,6
1760241534198 ,29.66399921,36.53728104,140.2260284,1824000,13751.30756,6
1760241534705 ,28.73699924,36.53726578,140.2259216,1824500,13760.99897,6
1760241535212 ,28.73699924,36.53726578,140.2259216,1824950,13760.99897,6
1760241535727 ,29.66399921,36.53724289,140.2258453,1825400,13768.27544,6
1760241536199 ,29.66399921,36.53724289,140.2258453,1825850,13768.27544,6
1760241536714 ,29.66399921,36.53721619,140.225769,1826350,13775.71069,6
1760241537206 ,29.66399921,36.53721619,140.225769,1826800,13775.71069,6
1760241537709 ,29.66399921,36.53718567,140.2256775,1827250,13784.56192,6
1760241538235 ,29.66399921,36.53718567,140.2256775,1827750,13784.56192,6
1760241538698 ,31.51799917,36.53715897,140.2256012,1828200,13791.99718,6
1760241539210 ,31.51799917,36.53715897,140.2256012,1828650,13791.99718,6
1760241539722 ,30.59099919,36.53712082,140.2255249,1829100,13800.02613,6
1760241540204 ,30.59099919,36.53712082,140.2255249,1829550,13800.02613,6
1760241540741 ,29.66399921,36.53708267,140.2254486,1830050,13808.05509,6
1760241541223 ,29.66399921,36.53708267,140.2254486,1830500,13808.05509,6
1760241541703 ,30.59099919,36.53704071,140.2253723,1830950,13816.31572,6
1760241542203 ,30.59099919,36.53704071,140.2253723,1831400,13816.31572,6
1760241542702 ,29.67886094,36.53699493,140.2253113,1831850,13823.77322,6
1760241543222 ,29.67886094,36.53699493,140.2253113,1832350,13823.77322,6
1760241543709 ,28.73890887,36.53695297,140.225235,1832800,13832.03386,6
1760241544214 ,28.73890887,36.53695297,140.225235,1833250,13832.03386,6
1760241544723 ,31.51990879,36.53691101,140.2251587,1833750,13840.2945,6
1760241545253 ,31.51990879,36.53691101,140.2251587,1834200,13840.2945,6
1760241545727 ,29.66590884,36.53686523,140.2250977,1834650,13847.75201,6
1760241546194 ,29.66590884,36.53686523,140.2250977,1835100,13847.75201,6
1760241546707 ,29.65847054,36.53681564,140.2250366,1835550,13855.51118,6
1760241547199 ,29.65847054,36.53681564,140.2250366,1836050,13855.51118,6
1760241547709 ,32.44316182,36.53676605,140.2249603,1836500,13864.27903,6
1760241548208 ,32.44316182,36.53676605,140.2249603,1836950,13864.27903,6
1760241548705 ,29.66865739,36.53670883,140.2249146,1837400,13871.83899,6
1760241549283 ,29.66865739,36.53670883,140.2249146,1837900,13871.83899,6
1760241549730 ,30.58824878,36.53665924,140.2248688,1838350,13878.70554,6
1760241550216 ,30.58824878,36.53665924,140.2248688,1838800,13878.70554,6
1760241550714 ,31.50782533,36.53659821,140.224823,1839250,13886.62997,6
1760241551194 ,31.50782533,36.53659821,140.224823,1839750,13886.62997,6
1760241551703 ,28.73608614,36.53653717,140.2247925,1840200,13893.94389,6
1760241552217 ,28.73608614,36.53653717,140.2247925,1840650,13893.94389,6
1760241552701 ,29.65659062,36.53647232,140.2247467,1841100,13902.23498,6
1760241553218 ,29.65659062,36.53647232,140.2247467,1841600,13902.23498,6
1760241553728 ,29.66399921,36.53640366,140.2247009,1842050,13910.89706,6
1760241554214 ,29.66399921,36.53640366,140.2247009,1842500,13910.89706,6
1760241554696 ,27.81649476,36.53633881,140.2246857,1842950,13918.23482,6
1760241555214 ,27.81649476,36.53633881,140.2246857,1843450,13918.23482,6
1760241555725 ,29.66216004,36.53627014,140.2246552,1843900,13926.34225,6
1760241556201 ,29.66216004,36.53627014,140.2246552,1844350,13926.34225,6
1760241556705 ,28.73516007,36.53620148,140.2246399,1844850,13934.09831,6
1760241557231 ,28.73516007,36.53620148,140.2246399,1845300,13934.09831,6
1760241557709 ,30.58916002,36.53613281,140.2246246,1845750,13941.85547,6
1760241558215 ,30.58916002,36.53613281,140.2246246,1846200,13941.85547,6
1760241558703 ,31.5096645,36.53606415,140.2246094,1846650,13949.60996,6
1760241559222 ,31.5096645,36.53606415,140.2246094,1847150,13949.60996,6
1760241559720 ,30.59099919,36.53599548,140.2246094,1847600,13957.24572,6
1760241560230 ,30.59099919,36.53599548,140.2246094,1848050,13957.24572,6
1760241560728 ,31.51799917,36.53592682,140.2245941,1848500,13965.00179,6
1760241561231 ,31.51799917,36.53592682,140.2245941,1849000,13965.00179,6
1760241561694 ,30.59099919,36.53585434,140.2245941,1849450,13973.06121,6
1760241562231 ,30.59099919,36.53585434,140.2245941,1849900,13973.06121,6
1760241562711 ,30.59099919,36.53578568,140.2245941,1850350,13980.69586,6
1760241563221 ,30.59099919,36.53578568,140.2245941,1850800,13980.69586,6
1760241563708 ,30.59099919,36.5357132,140.2245941,1851300,13988.75528,6
1760241564221 ,30.59099919,36.5357132,140.2245941,1851750,13988.75528,6
1760241564712 ,28.73699924,36.53564835,140.2245941,1852200,13995.96628,6
1760241565208 ,28.73699924,36.53564835,140.2245941,1852650,13995.96628,6
1760241565711 ,26.88299929,36.53557968,140.2245941,1853150,14003.60205,6
1760241566211 ,26.88299929,36.53557968,140.2245941,1853600,14003.60205,6
1760241566721 ,25.02899934,36.53551102,140.2246094,1854050,14011.35811,6
1760241567224 ,25.02899934,36.53551102,140.2246094,1854500,14011.35811,6
1760241567711 ,24.10199936,36.53544617,140.2246246,1855000,14018.69588,6
1760241568213 ,24.10199936,36.53544617,140.2246246,1855450,14018.69588,6
1760241568711 ,25.02899934,36.53538513,140.2246246,1855900,14025.48322,6
1760241569210 ,25.02899934,36.53538513,140.2246246,1856350,14025.48322,6
1760241569731 ,25.02899934,36.5353241,140.2246399,1856850,14032.40577,6
1760241570209 ,25.02899934,36.5353241,140.2246399,1857300,14032.40577,6
1760241570701 ,24.10199936,36.53526688,140.2246552,1857750,14038.91353,6
1760241571230 ,24.10199936,36.53526688,140.2246552,1858200,14038.91353,6
1760241571731 ,23.17499939,36.53521347,140.2246704,1858700,14045.00575,6
1760241572209 ,23.17499939,36.53521347,140.2246704,1859150,14045.00575,6
1760241572722 ,23.17499939,36.53516006,140.2246857,1859600,14051.09997,6
1760241573212 ,23.17499939,36.53516006,140.2246857,1860050,14051.09997,6
1760241573688 ,22.24799941,36.53511047,140.2247162,1860550,14057.25071,6
1760241574201 ,22.24799941,36.53511047,140.2247162,1861000,14057.25071,6
1760241574696 ,23.17499939,36.53505707,140.2247467,1861450,14063.78396,6
1760241575229 ,23.17499939,36.53505707,140.2247467,1861950,14063.78396,6
1760241575700 ,23.17499939,36.53501129,140.224762,1862400,14069.05482,6
1760241576198 ,23.17499939,36.53501129,140.224762,1862850,14069.05482,6
1760241576717 ,23.17499939,36.53496552,140.2247925,1863350,14074.82783,6
1760241577199 ,23.17499939,36.53496552,140.2247925,1863800,14074.82783,6
1760241577711 ,23.17499939,36.53491592,140.2248077,1864250,14080.50784,6
1760241578207 ,23.17499939,36.53491592,140.2248077,1864750,14080.50784,6
1760241578706 ,22.24799941,36.53487015,140.2248383,1865200,14086.28507,6
1760241579207 ,22.24799941,36.53487015,140.2248383,1865650,14086.28507,6
1760241579737 ,23.17499939,36.53482819,140.2248688,1866100,14091.6883,6
1760241580218 ,23.17499939,36.53482819,140.2248688,1866600,14091.6883,6
1760241580715 ,22.24799941,36.53477859,140.224884,1867050,14097.36831,6
1760241581217 ,22.24799941,36.53477859,140.224884,1867500,14097.36831,6
1760241581703 ,26.88299929,36.53473282,140.2249146,1868000,14103.14555,6
1760241582194 ,26.88299929,36.53473282,140.2249146,1868450,14103.14555,6
1760241582704 ,32.44499914,36.53468323,140.2249451,1868900,14109.2963,6
1760241583199 ,32.44499914,36.53468323,140.2249451,1869350,14109.2963,6
1760241583725 ,31.51799917,36.53463364,140.2249603,1869850,14114.97523,6
1760241584219 ,31.51799917,36.53463364,140.2249603,1870300,14114.97523,6
1760241584705 ,32.44499914,36.53458786,140.2250061,1870750,14121.50652,6
1760241585206 ,32.44499914,36.53458786,140.2250061,1871200,14121.50652,6
1760241585713 ,26.88299929,36.53454208,140.2250366,1871700,14127.28052,6
1760241586208 ,26.88299929,36.53454208,140.2250366,1872150,14127.28052,6
1760241586706 ,22.24799941,36.53449249,140.2250671,1872600,14133.43127,6
1760241587187 ,22.24799941,36.53449249,140.2250671,1873100,14133.43127,6
1760241587712 ,21.32563907,36.5344429,140.2250977,1873550,14139.58599,6
1760241588206 ,21.32563907,36.5344429,140.2250977,1874000,14139.58599,6
1760241588716 ,20.39308266,36.53439713,140.2251129,1874500,14144.85346,6
1760241589214 ,20.39308266,36.53439713,140.2251129,1874950,14144.85346,6
1760241589707 ,21.32008263,36.53434753,140.2251434,1875400,14151.00522,6
1760241590204 ,21.32008263,36.53434753,140.2251434,1875900,14151.00522,6
1760241590708 ,22.24708261,36.53429794,140.225174,1876350,14157.15994,6
1760241591226 ,22.24708261,36.53429794,140.225174,1876800,14157.15994,6
1760241591706 ,23.16944294,36.53425217,140.2252045,1877300,14162.93296,6
1760241592207 ,23.16944294,36.53425217,140.2252045,1877750,14162.93296,6
1760241592708 ,25.02899934,36.53420258,140.2252502,1878200,14169.79427,6
1760241593216 ,25.02899934,36.53420258,140.2252502,1878700,14169.79427,6
1760241593693 ,25.02899934,36.5341568,140.2252655,1879150,14175.06513,6
1760241594206 ,25.02899934,36.5341568,140.2252655,1879600,14175.06513,6
1760241594705 ,25.03549483,36.53411102,140.225296,1880100,14180.83913,6
1760241595206 ,25.03549483,36.53411102,140.225296,1880550,14180.83913,6
1760241595736 ,26.88208619,36.53406143,140.2253265,1881000,14186.98989,6
1760241596213 ,26.88208619,36.53406143,140.2253265,1881450,14186.98989,6
1760241596694 ,25.02808624,36.53401566,140.2253418,1881950,14192.25968,6
1760241597214 ,25.02808624,36.53401566,140.2253418,1882400,14192.25968,6
1760241597707 ,25.02808624,36.53397369,140.2253723,1882850,14197.66388,6
1760241598215 ,25.02808624,36.53397369,140.2253723,1883300,14197.66388,6
1760241598685 ,24.09459077,36.53392792,140.2254028,1883800,14203.43691,6
1760241599208 ,24.09459077,36.53392792,140.2254028,1884250,14203.43691,6
1760241599707 ,23.16851687,36.53388214,140.2254181,1884700,14208.70777,6
1760241600206 ,23.16851687,36.53388214,140.2254181,1885200,14208.70777,6
1760241600726 ,22.24615653,36.53383636,140.2254486,1885650,14214.48178,6
1760241601205 ,22.24615653,36.53383636,140.2254486,1886100,14214.48178,6
1760241601714 ,22.24615653,36.5337944,140.2254944,1886600,14220.68774,6
1760241602213 ,22.24615653,36.5337944,140.2254944,1887050,14220.68774,6
1760241602690 ,22.24615653,36.53374863,140.2255096,1887550,14225.95522,6
1760241603214 ,22.24615653,36.53374863,140.2255096,1888000,14225.95522,6
1760241603706 ,20.3986391,36.53370667,140.2255402,1888450,14231.36298,6
1760241604206 ,20.3986391,36.53370667,140.2255402,1888900,14231.36298,6
1760241604721 ,20.39399946,36.53366852,140.2255707,1889400,14236.40493,6
1760241605206 ,20.39399946,36.53366852,140.2255707,1889850,14236.40493,6
1760241605715 ,20.39399946,36.53362274,140.2255859,1890300,14241.67348,6
1760241606206 ,20.39399946,36.53362274,140.2255859,1890750,14241.67348,6
1760241606725 ,21.32099944,36.53358078,140.2256165,1891250,14247.08124,6
1760241607225 ,21.32099944,36.53358078,140.2256165,1891700,14247.08124,6
1760241607714 ,22.24799941,36.53354645,140.2256317,1892150,14251.13295,6
1760241608224 ,22.24799941,36.53354645,140.2256317,1892650,14251.13295,6
1760241608711 ,22.24799941,36.53350449,140.2256622,1893100,14256.5362,6
1760241609211 ,22.24799941,36.53350449,140.2256622,1893550,14256.5362,6
1760241609704 ,24.10199936,36.53346252,140.2256775,1894050,14261.39914,6
1760241610205 ,24.10199936,36.53346252,140.2256775,1894500,14261.39914,6
1760241610706 ,24.10199936,36.53342438,140.2257233,1894950,14267.29244,6
1760241611208 ,24.10199936,36.53342438,140.2257233,1895450,14267.29244,6
1760241611708 ,27.80999926,36.53338242,140.2257385,1895900,14272.15181,6
1760241612205 ,27.80999926,36.53338242,140.2257385,1896350,14272.15181,6
1760241612707 ,27.80999926,36.53334045,140.225769,1896800,14277.55602,6
1760241613214 ,27.80999926,36.53334045,140.225769,1897300,14277.55602,6
1760241613705 ,25.95599931,36.53330612,140.2257996,1897750,14282.25142,6
1760241614207 ,25.95599931,36.53330612,140.2257996,1898200,14282.25142,6
1760241614707 ,24.106639,36.53326797,140.2258148,1898700,14286.7056,6
1760241615208 ,24.106639,36.53326797,140.2258148,1899150,14286.7056,6
1760241615707 ,20.39308266,36.53322601,140.2258453,1899600,14292.10886,6
1760241616336 ,20.39308266,36.53322601,140.2258453,1900050,14292.10886,6
1760241616706 ,20.39308266,36.53319168,140.2258606,1900550,14296.16357,6
1760241617226 ,20.39308266,36.53319168,140.2258606,1901000,14296.16357,6
1760241617727 ,20.39308266,36.53315353,140.2258911,1901450,14301.20553,6
1760241618210 ,20.39308266,36.53315353,140.2258911,1901950,14301.20553,6
1760241618705 ,19.46144304,36.53311539,140.2259064,1902400,14305.66138,6
1760241619221 ,19.46144304,36.53311539,140.2259064,1902850,14305.66138,6
1760241619692 ,18.53999951,36.53307724,140.2259216,1903350,14310.11556,6
1760241620209 ,18.53999951,36.53307724,140.2259216,1903800,14310.11556,6
1760241620707 ,19.46699948,36.53303909,140.2259674,1904250,14316.00966,6
1760241621213 ,19.46699948,36.53303909,140.2259674,1904700,14316.00966,6
1760241621704 ,18.53999951,36.53300476,140.2259827,1905200,14320.06437,6
1760241622222 ,18.53999951,36.53300476,140.2259827,1905650,14320.06437,6
1760241622707 ,20.39399946,36.53296661,140.2260132,1906100,14325.10634,6
1760241623205 ,20.39399946,36.53296661,140.2260132,1906600,14325.10634,6
1760241623707 ,19.46699948,36.5329361,140.2260284,1907050,14328.76063,6
1760241624204 ,19.46699948,36.5329361,140.2260284,1907500,14328.76063,6
1760241624708 ,21.32099944,36.53289413,140.2260437,1907950,14333.62358,6
1760241625230 ,21.32099944,36.53289413,140.2260437,1908450,14333.62358,6
1760241625708 ,21.32099944,36.5328598,140.2260742,1908900,14338.31379,6
1760241626213 ,21.32099944,36.5328598,140.2260742,1909350,14338.31379,6
1760241626715 ,21.32099944,36.53282547,140.2260895,1909850,14342.3685,7
1760241627206 ,21.32099944,36.53282547,140.2260895,1910300,14342.3685,7
1760241627713 ,22.24799941,36.53278732,140.2261047,1910750,14346.82268,7
1760241628206 ,22.24799941,36.53278732,140.2261047,1911250,14346.82268,7
1760241628715 ,19.46699948,36.53275681,140.2261353,1911700,14351.17978,7
1760241629208 ,19.46699948,36.53275681,140.2261353,1912150,14351.17978,7
1760241629710 ,19.46699948,36.53271866,140.2261505,1912650,14355.63396,7
1760241630215 ,19.46699948,36.53271866,140.2261505,1913100,14355.63396,7
1760241630707 ,18.53999951,36.53268814,140.226181,1913550,14359.98633,7
1760241631206 ,18.53999951,36.53268814,140.226181,1914050,14359.98633,7
1760241631706 ,17.61299953,36.53264999,140.2262115,1914500,14365.0283,7
1760241632205 ,17.61299953,36.53264999,140.2262115,1914950,14365.0283,7
1760241632707 ,17.61763917,36.53261566,140.2262268,1915450,14369.08302,7
1760241633204 ,17.61763917,36.53261566,140.2262268,1915900,14369.08302,7
1760241633727 ,17.6130088,36.53258514,140.2262573,1916350,14373.43539,7
1760241634208 ,17.6130088,36.53258514,140.2262573,1916850,14373.43539,7
1760241634713 ,18.54000878,36.532547,140.2262726,1917300,14377.89124,7
1760241635215 ,18.54000878,36.532547,140.2262726,1917750,14377.89124,7
1760241635704 ,18.54000878,36.53251648,140.2262878,1918200,14381.54657,7
1760241636206 ,18.54000878,36.53251648,140.2262878,1918700,14381.54657,7
1760241636719 ,18.53536914,36.53248215,140.2263184,1919150,14386.24198,7
1760241637216 ,18.53536914,36.53248215,140.2263184,1919600,14386.24198,7
1760241637694 ,18.53999951,36.53245163,140.2263336,1920100,14389.89731,7
1760241638207 ,18.53999951,36.53245163,140.2263336,1920550,14389.89731,7
1760241638712 ,18.53999951,36.5324173,140.2263489,1921000,14393.95202,7
1760241639207 ,18.53999951,36.5324173,140.2263489,1921450,14393.95202,7
1760241639706 ,18.53999951,36.53238678,140.2263794,1921950,14398.3044,7
1760241640208 ,18.53999951,36.53238678,140.2263794,1922400,14398.3044,7
1760241640722 ,18.53999951,36.53235245,140.2263947,1922850,14402.35912,7
1760241641221 ,18.53999951,36.53235245,140.2263947,1923300,14402.35912,7
1760241641732 ,19.46699948,36.53232574,140.2264099,1923800,14405.62491,7
1760241642207 ,19.46699948,36.53232574,140.2264099,1924250,14405.62491,7
1760241642703 ,17.61299953,36.53229141,140.2264252,1924700,14409.67963,7
1760241643205 ,17.61299953,36.53229141,140.2264252,1925150,14409.67963,7
1760241643709 ,16.68599956,36.53226471,140.2264709,1925650,14414.72808,7
